mean,GEOID,AWATER,STATEFP,COUNTYFP,FUNCSTAT,INTPTLAT,NAME,NAMELSAD,INTPTLON,TRACTCE,MTFCC,ALAND,system:index
101.1401288949329,47053966800,0,47,053,S,+35.9379187,9668,Census Tract 9668,-089.0796066,966800,G5020,214504704,00050000000000000acb
110.61334774385304,47053966900,13490,47,053,S,+35.8475401,9669,Census Tract 9669,-088.9575018,966900,G5020,47053932,00050000000000000acc
143.47452664454428,47053967100,137578,47,053,S,+35.8218707,9671,Census Tract 9671,-088.7760946,967100,G5020,64943875,00050000000000000ac7
104.03314783450277,47053967300,0,47,053,S,+36.1121977,9673,Census Tract 9673,-089.1132612,967300,G5020,157106798,00050000000000000ac9
113.83470715835134,47053967400,337505,47,053,S,+36.0991214,9674,Census Tract 9674,-088.8529050,967400,G5020,262373311,00050000000000000a85
128.47942171639497,47183968000,136425,47,183,S,+36.4571266,9680,Census Tract 9680,-088.6914333,968000,G5020,204357359,00050000000000000a10
111.77133140972794,47183968300,390330,47,183,S,+36.2407176,9683,Census Tract 9683,-088.8591295,968300,G5020,122331409,00050000000000000a12
130.39286784537015,47183968400,1201579,47,183,S,+36.3188503,9684,Census Tract 9684,-088.6707396,968400,G5020,251672339,00050000000000000a11
126.51126699658866,47183968500,177609,47,183,S,+36.1979114,9685,Census Tract 9685,-088.6370218,968500,G5020,262744011,00050000000000000a0e
117.00690174425901,47183968600,231566,47,183,S,+36.1466495,9686,Census Tract 9686,-088.7776328,968600,G5020,201522414,00050000000000000a0d
134.34570487877875,47183968700,1171697,47,183,S,+36.3815303,9687,Census Tract 9687,-088.6087511,968700,G5020,209406509,00050000000000000a0f
162.8803389498432,47079969100,182192,47,079,S,+36.4598721,9691,Census Tract 9691,-088.3558561,969100,G5020,257618777,000500000000000028b1
149.4510764323955,47079969200,1042463,47,079,S,+36.3643006,9692,Census Tract 9692,-088.4595327,969200,G5020,220462864,000500000000000028af
158.36451961137098,47079969300,390931,47,079,S,+36.2905530,9693,Census Tract 9693,-088.3714380,969300,G5020,34703657,000500000000000028b2
159.66666666666666,47079969400,0,47,079,S,+36.2963605,9694,Census Tract 9694,-088.3217754,969400,G5020,3321605,000500000000000028ad
135.89753000116505,47079969700,11231403,47,079,S,+36.2184903,9697,Census Tract 9697,-088.1988662,969700,G5020,205531381,000500000000000028b0
152.04433525043274,47079969800,1311316,47,079,S,+36.2094415,9698,Census Tract 9698,-088.4460594,969800,G5020,224657518,000500000000000028ae
130.51316839585,47023970200,57174,47,023,S,+35.4480007,9702,Census Tract 9702,-088.6403675,970200,G5020,15959945,000500000000000028be
155.19018900180447,47077975000,6780959,47,077,S,+35.6976909,9750,Census Tract 9750,-088.2553592,975000,G5020,261231770,000500000000000028c3
165.6094229970942,47077975100,135270,47,077,S,+35.7719820,9751,Census Tract 9751,-088.4375803,975100,G5020,305692821,000500000000000028c5
155.74897052886556,47077975200,1893562,47,077,S,+35.6088220,9752,Census Tract 9752,-088.5109058,975200,G5020,313607322,000500000000000028c6
153.68074818679221,47077975400,115417,47,077,S,+35.6364033,9754,Census Tract 9754,-088.4474306,975400,G5020,99777308,000500000000000028c4
145.3080245510343,47077975500,2651061,47,077,S,+35.5234066,9755,Census Tract 9755,-088.3032430,975500,G5020,277589630,000500000000000028c7
149.29135483870968,47017980100,38384,47,017,S,+35.8730265,9801,Census Tract 9801,-088.6836497,980100,G5020,48949269,000500000000000009ae
87.61223118279568,47157980100,0,47,157,S,+35.0533204,9801,Census Tract 9801,-089.9710430,980100,G5020,18924570,000500000000000009cd
144.61585968379447,47053980100,0,47,053,S,+35.8743511,9801,Census Tract 9801,-088.7232322,980100,G5020,51396306,00050000000000000a86
147.19909653672414,47161980100,40957347,47,161,S,+36.5451338,9801,Census Tract 9801,-087.9634864,980100,G5020,259907497,00050000000000000aaa
187.13047808764944,47161980200,304500,47,161,S,+36.5953752,9802,Census Tract 9802,-087.6871708,980200,G5020,101100297,00050000000000000aa9
119.96359264983685,47113001401,130726,47,113,S,+35.6013036,14.01,Census Tract 14.01,-088.8929267,001401,G5020,74238854,000500000000000009ff
145.49813882198382,47113001402,1366372,47,113,S,+35.6402159,14.02,Census Tract 14.02,-088.7596349,001402,G5020,57035243,000500000000000009ec
144.40007347538574,47113001501,1434,47,113,S,+35.7004326,15.01,Census Tract 15.01,-088.7589677,001501,G5020,34523629,000500000000000009ea
150.06699415204673,47113001502,1072818,47,113,S,+35.7128228,15.02,Census Tract 15.02,-088.6896637,001502,G5020,270551093,000500000000000009e5
142.61172161172163,47113001603,0,47,113,S,+35.6800229,16.03,Census Tract 16.03,-088.8187396,001603,G5020,3527568,000500000000000009f5
141.0563725490196,47113001604,0,47,113,S,+35.6775895,16.04,Census Tract 16.04,-088.8442071,001604,G5020,5246892,000500000000000009fe
139.21114369501467,47113001605,0,47,113,S,+35.6741075,16.05,Census Tract 16.05,-088.8708778,001605,G5020,8763727,000500000000000009e2
123.72375690607736,47113001607,0,47,113,S,+35.7182159,16.07,Census Tract 16.07,-088.8197722,001607,G5020,20658480,000500000000000009e3
128.52776961504551,47113001608,38840,47,113,S,+35.7706765,16.08,Census Tract 16.08,-088.8439880,001608,G5020,43357219,000500000000000009eb
120.99291762894532,47113001609,112875,47,113,S,+35.7116115,16.09,Census Tract 16.09,-088.9345582,001609,G5020,82361037,000500000000000009e4
128.0452736318408,47113001610,47754,47,113,S,+35.7070685,16.10,Census Tract 16.10,-088.8887281,001610,G5020,25637582,000500000000000009e6
118.94823788546256,47113001611,0,47,113,S,+35.7290160,16.11,Census Tract 16.11,-088.8551745,001611,G5020,11675630,000500000000000028c1
132.09773123909252,47113001612,0,47,113,S,+35.6983501,16.12,Census Tract 16.12,-088.8518086,001612,G5020,7161028,000500000000000028bf
85.34394904458598,47157008110,0,47,157,S,+35.0838883,81.10,Census Tract 81.10,-089.9790989,008110,G5020,1940071,00050000000000000a60
83.14522821576763,47157008120,0,47,157,S,+35.0869473,81.20,Census Tract 81.20,-089.9617237,008120,G5020,3200938,00050000000000000a6c
91.8235294117647,47157009201,0,47,157,S,+35.1389349,92.01,Census Tract 92.01,-089.8899820,009201,G5020,2913998,00050000000000000a48
90.58252427184466,47157009202,0,47,157,S,+35.1415950,92.02,Census Tract 92.02,-089.8752318,009202,G5020,3888409,00050000000000000a27
92.15217391304347,47157009501,0,47,157,S,+35.0990184,95.01,Census Tract 95.01,-089.8906367,009501,G5020,2386239,00050000000000000a49
90.52542372881355,47157009502,0,47,157,S,+35.0926617,95.02,Census Tract 95.02,-089.8801781,009502,G5020,2963765,00050000000000000a28
92.20512820512822,47157010001,0,47,157,S,+35.2367198,100.01,Census Tract 100.01,-089.9850661,010001,G5020,2544452,00050000000000000a2d
93.6405693950178,47157010210,7375,47,157,S,+35.2252260,102.10,Census Tract 102.10,-089.9773293,010210,G5020,3599658,00050000000000000998
85.84717607973421,47157010610,0,47,157,S,+35.0709462,106.10,Census Tract 106.10,-089.9186621,010610,G5020,3900567,00050000000000000999
89.79090909090908,47157010620,0,47,157,S,+35.0579882,106.20,Census Tract 106.20,-089.9272045,010620,G5020,1369321,0005000000000000099a
91.45714285714286,47157010630,0,47,157,S,+35.0573263,106.30,Census Tract 106.30,-089.9145409,010630,G5020,1800831,0005000000000000099b
86.57966101694916,47157010710,0,47,157,S,+35.0717738,107.10,Census Tract 107.10,-089.8954527,010710,G5020,3936984,0005000000000000099f
88.71296296296298,47157010720,21400,47,157,S,+35.0679188,107.20,Census Tract 107.20,-089.8816419,010720,G5020,1385683,000500000000000009a0
